id, species, genome, datatype, filename
1, Solanum lycopersicum, SL.2.40, sequence, S_lycopersicum_chromosomes.2.40.fa
2, Solanum lycopersicum, SL.2.40, 2bit, http://<dataserver>/S_lycopersicum_chromosomes.2.40.fa.2bit
3, Solanum lycopersicum, SL.2.40, features, http://<dataserver>/gene_models.bb
4, Solanum lycopersicum, SL.2.40, genes, http://<dataserver>/gene_models.bb
5, Solanum lycopersicum, SL.2.40, variants, tomato_snps.bcf
6, Arabidopsis thaliana, TAIR10, sequence, TAIR10.fa
7, Arabidopsis thaliana, TAIR10, 2bit, http://<dataserver>/TAIR10.fa
8, Arabidopsis thaliana, TAIR10, features, ttp://<dataserver>/TAIR10_GFF3_genes.sorted.bb
9, Arabidopsis thaliana, TAIR10, genes, http://<dataserver>/TAIR10_GFF3_genes.bb
10, Arabidopsis thaliana, TAIR10, variants, SNPs_only.recode.bcf
